Date,time,station,passengers_entering,passengers_exiting,train_id,DayOfWeek,Daytime
2024-02-06,8:51,Mo Chit,65,71,64,Tuesday,Morning
2024-02-29,15:15,Ari,90,77,74,Thursday,Night
2024-01-10,14:31,11th Infantry Regiment,83,41,78,Wednesday,Afternoon
2024-03-03,22:43,Phaya Thai,5,42,10,Sunday,Night
2024-01-13,13:29,Srinagarindra,81,24,22,Saturday,Afternoon
2024-03-06,20:29,Mo Chit,46,86,38,Wednesday,Night
2024-02-05,16:02,Punnawithi,45,54,3,Monday,Evening
2024-02-05,23:25,Pak Nam,99,40,90,Monday,Night
2024-02-13,16:39,Chit Lom,56,47,71,Tuesday,Evening
2024-02-17,19:08,Mo Chit,77,82,66,Saturday,Night
2024-01-21,14:04,National Stadium,79,40,35,Sunday,Afternoon
2024-03-25,9:41,Pho Nimit,83,60,32,Monday,Morning
2024-01-03,18:16,Pu Chao,77,4,19,Wednesday,Night
2024-02-25,7:14,Talat Phlu,95,71,55,Sunday,Morning
2024-02-03,8:18,Sala Daeng,90,12,40,Saturday,Morning
2024-03-13,7:09,On Nut,46,43,6,Wednesday,Morning
2024-01-19,17:47,Nana,26,17,35,Friday,Evening
2024-02-10,23:18,Chong Nonsi,74,91,84,Saturday,Night
2024-02-12,13:51,Saphan Taksin,23,79,7,Monday,Afternoon
2024-03-29,17:59,Ekkamai,48,91,3,Friday,Evening
2024-03-18,14:21,Khu Khot.,62,58,93,Monday,Afternoon
2024-02-22,20:04,Sena Nikhom,54,23,48,Thursday,Night
2024-02-20,6:55,Sala Daeng,92,63,20,Tuesday,Morning
2024-01-25,22:49,Ari,54,95,12,Thursday,Night
2024-01-07,8:19,Thong Lo,37,68,5,Sunday,Morning
2024-03-04,11:00,Saphan Taksin,42,67,10,Monday,Morning
2024-02-03,21:15,Bhumibol Adulyadej Hospital,38,0,93,Saturday,Night
2024-03-01,23:22,Chit Lom,32,21,80,Friday,Night
2024-01-10,7:42,Phaya Thai,67,6,78,Wednesday,Morning
2024-02-29,12:00,Mo Chit,58,8,48,Thursday,Afternoon
2024-01-05,13:31,Bang Wa,97,75,13,Friday,Afternoon
2024-03-26,16:44,Sala Daeng,95,99,43,Tuesday,Evening
2024-01-08,5:45,11th Infantry Regiment,44,85,75,Monday,Morning
2024-01-25,7:03,Royal Thai Naval Academy,37,10,62,Thursday,Morning
2024-03-24,12:27,Ploen Chit,84,30,59,Sunday,Afternoon
2024-02-09,17:52,Phahon Yothin 59,15,24,64,Friday,Evening
2024-01-21,6:02,Kheha,50,79,99,Sunday,Morning
2024-01-22,9:55,Ratchathewi,88,37,57,Monday,Morning
2024-02-14,10:44,Sala Daeng,20,98,29,Wednesday,Morning
2024-02-11,13:18,Sala Daeng,54,22,28,Sunday,Afternoon
2024-02-13,12:09,Surasak,59,46,65,Tuesday,Afternoon
2024-03-22,21:06,Sena Nikhom,31,39,33,Friday,Night
2024-03-23,11:30,On Nut,32,67,72,Saturday,Morning
2024-03-18,19:41,Surasak,90,30,18,Monday,Night
2024-03-28,18:13,Asok,85,84,74,Thursday,Night
2024-01-18,10:35,On Nut,98,43,75,Thursday,Morning
2024-01-15,21:42,Yaek Kor Por Aor,80,69,91,Monday,Night
2024-01-17,8:06,Royal Thai Naval Academy,17,90,60,Wednesday,Morning
2024-03-23,6:32,Sai Yud,62,28,41,Saturday,Morning
2024-02-18,18:02,Victory Monument,1,53,95,Sunday,Night
2024-02-06,19:07,Saphan Taksin,98,22,31,Tuesday,Night
2024-03-08,8:28,Victory Monument,76,82,82,Friday,Morning
2024-02-24,9:58,Surasak,15,40,72,Saturday,Morning
2024-03-08,5:12,Wutthakat,33,15,17,Friday,Morning
2024-03-15,13:34,Pak Nam,31,96,76,Friday,Afternoon
2024-02-05,13:47,Chang Erawan,65,11,51,Monday,Afternoon
2024-02-16,18:28,Phraek Sa,70,16,59,Friday,Night
2024-01-02,20:59,Bang Chak,66,17,58,Tuesday,Night
2024-02-21,17:32,Saphan Khwai,55,80,71,Wednesday,Evening
2024-01-09,23:38,Chang Erawan,14,51,70,Tuesday,Night
2024-02-12,10:37,Udom Suk,0,82,19,Monday,Morning
2024-02-29,21:08,Ratchayothin,97,31,47,Thursday,Night
2024-01-01,12:57,Pak Nam,86,30,61,Monday,Afternoon
2024-03-15,20:47,Phrom Phong,2,35,98,Friday,Night
2024-02-08,12:58,Talat Phlu,68,85,18,Thursday,Afternoon
2024-02-29,18:53,Royal Thai Naval Academy,69,5,93,Thursday,Night
2024-03-26,23:09,Bang Wa,57,2,6,Tuesday,Night
2024-02-15,11:40,Saphan Mai,44,82,2,Thursday,Morning
2024-03-30,23:47,Chong Nonsi,39,88,23,Saturday,Night
2024-03-11,19:40,Sai Luat,31,74,58,Monday,Night
2024-03-02,21:56,11th Infantry Regiment,4,18,4,Saturday,Night
2024-03-08,21:18,Victory Monument,4,4,32,Friday,Night
2024-01-16,5:31,Ploen Chit,99,71,94,Tuesday,Morning
2024-03-29,7:28,Bhumibol Adulyadej Hospital,32,37,92,Friday,Morning
2024-02-11,15:24,Ploen Chit,26,3,66,Sunday,Night
2024-01-01,5:51,Pho Nimit,33,85,94,Monday,Morning
2024-01-25,19:28,On Nut,24,24,18,Thursday,Night
2024-03-15,12:01,Kasetsart University,64,12,98,Friday,Afternoon
2024-01-18,18:09,Phrom Phong,67,60,32,Thursday,Night
2024-03-27,19:05,National Stadium,12,0,27,Wednesday,Night
2024-01-08,14:10,11th Infantry Regiment,81,32,82,Monday,Afternoon
2024-02-17,18:21,Nana,1,22,97,Saturday,Night
2024-02-08,5:25,Bang Wa,3,66,95,Thursday,Morning
2024-01-12,10:35,Ha Yaek Lat Phrao,10,85,35,Friday,Morning
2024-03-16,16:16,Royal Thai Naval Academy,19,67,11,Saturday,Evening
2024-02-04,19:07,Royal Thai Naval Academy,96,6,21,Sunday,Night
2024-01-03,10:37,Kheha,72,95,85,Wednesday,Morning
2024-01-13,23:10,Bhumibol Adulyadej Hospital,69,53,88,Saturday,Night
2024-01-22,6:34,Pu Chao,16,27,53,Monday,Morning
2024-03-30,21:05,Wat Phra Sri Mahathat,33,12,35,Saturday,Night
2024-01-28,5:08,Siam (Interchange with Silom Line),14,20,73,Sunday,Morning
2024-01-07,21:19,Siam (Interchange with Sukhumvit Line),37,5,40,Sunday,Night
2024-01-05,19:13,Udom Suk,66,19,52,Friday,Night
2024-03-22,13:54,Phra Khanong,44,34,67,Friday,Afternoon
2024-03-12,14:04,Thong Lo,4,3,12,Tuesday,Afternoon
2024-03-19,17:02,Phrom Phong,76,16,20,Tuesday,Evening
2024-01-09,10:49,Surasak,4,46,15,Tuesday,Morning
2024-01-15,23:50,Bearing,43,30,17,Monday,Night
2024-03-10,6:12,Victory Monument,38,78,75,Sunday,Morning
2024-02-03,21:05,Saphan Mai,92,78,41,Saturday,Night
2024-01-24,20:37,Sala Daeng,77,61,70,Wednesday,Night
2024-03-01,6:27,Bang Na,92,5,78,Friday,Morning
2024-03-30,21:13,Bang Wa,31,91,4,Saturday,Night
2024-02-25,7:49,Victory Monument,80,94,62,Sunday,Morning
2024-02-07,12:46,National Stadium,70,88,89,Wednesday,Afternoon
2024-03-03,23:20,Sala Daeng,85,68,43,Sunday,Night
2024-02-15,22:23,Siam (Interchange with Sukhumvit Line),52,85,60,Thursday,Night
2024-01-26,9:39,Chang Erawan,66,49,5,Friday,Morning
2024-01-09,13:22,Saphan Mai,56,97,1,Tuesday,Afternoon
2024-03-13,7:55,Krung Thon Buri,16,4,29,Wednesday,Morning
2024-01-16,11:05,Victory Monument,34,53,21,Tuesday,Morning
2024-01-16,6:31,Udom Suk,12,42,68,Tuesday,Morning
2024-01-31,22:38,Saphan Taksin,33,80,66,Wednesday,Night
2024-03-16,21:03,Bhumibol Adulyadej Hospital,56,11,84,Saturday,Night
2024-01-19,8:14,Pak Nam,37,69,71,Friday,Morning
2024-01-16,10:20,Bang Bua,92,65,28,Tuesday,Morning
2024-02-15,10:04,Wutthakat,14,79,58,Thursday,Morning
2024-02-17,15:04,Siam (Interchange with Silom Line),84,13,38,Saturday,Night
2024-02-04,17:58,Srinagarindra,16,45,18,Sunday,Evening
2024-03-05,16:54,Mo Chit,77,96,32,Tuesday,Evening
2024-02-15,19:25,Ratchathewi,68,50,33,Thursday,Night
2024-01-18,6:27,Ploen Chit,6,36,85,Thursday,Morning
2024-02-05,21:32,Sai Luat,66,70,2,Monday,Night
2024-02-07,13:10,Bang Bua,26,4,94,Wednesday,Afternoon
2024-02-11,21:53,Kheha,47,69,25,Sunday,Night
2024-01-11,12:22,Ha Yaek Lat Phrao,39,15,45,Thursday,Afternoon
2024-02-10,11:14,Wutthakat,7,6,69,Saturday,Morning
2024-01-22,20:48,Kheha,59,80,68,Monday,Night
2024-03-19,19:40,Chang Erawan,28,32,5,Tuesday,Night
2024-01-08,12:28,Punnawithi,52,57,75,Monday,Afternoon
2024-02-05,23:12,Nana,13,7,9,Monday,Night
2024-01-01,11:56,Wutthakat,17,100,75,Monday,Morning
2024-01-02,20:18,Saphan Taksin,94,9,82,Tuesday,Night
2024-01-01,6:40,Pak Nam,60,30,100,Monday,Morning
2024-03-14,17:21,Chang Erawan,85,92,22,Thursday,Evening
2024-01-06,21:41,Yaek Kor Por Aor,4,16,73,Saturday,Night
2024-02-07,11:24,Kasetsart University,12,97,89,Wednesday,Morning
2024-03-12,21:40,Sai Luat,44,69,17,Tuesday,Night
2024-03-27,6:42,Saphan Khwai,25,64,77,Wednesday,Morning
2024-01-02,14:13,Khu Khot.,35,4,56,Tuesday,Afternoon
2024-02-05,11:05,Sai Luat,79,48,45,Monday,Morning
2024-02-08,20:39,Nana,51,68,8,Thursday,Night
2024-02-15,20:01,Bearing,66,53,57,Thursday,Night
2024-03-13,13:20,Saphan Mai,1,30,36,Wednesday,Afternoon
2024-03-23,10:26,Victory Monument,40,73,68,Saturday,Morning
2024-02-13,23:05,Chit Lom,43,90,22,Tuesday,Night
2024-01-30,22:49,Wongwian Yai,58,63,14,Tuesday,Night
2024-03-03,9:45,Royal Thai Naval Academy,80,48,46,Sunday,Morning
2024-01-24,17:04,11th Infantry Regiment,90,22,71,Wednesday,Evening
2024-02-14,21:42,Mo Chit,16,36,26,Wednesday,Night
2024-03-28,18:44,Siam (Interchange with Sukhumvit Line),5,100,50,Thursday,Night
2024-02-11,7:17,Saphan Mai,45,17,97,Sunday,Morning
2024-03-11,18:21,Udom Suk,31,59,32,Monday,Night
2024-01-13,14:09,Surasak,83,60,55,Saturday,Afternoon
2024-02-25,12:00,Thong Lo,72,40,8,Sunday,Afternoon
2024-03-26,16:24,Wongwian Yai,60,57,41,Tuesday,Evening
2024-03-11,11:08,Phrom Phong,63,53,51,Monday,Morning
2024-02-06,9:39,Phra Khanong,21,40,86,Tuesday,Morning
2024-02-16,20:52,Sai Yud,23,26,34,Friday,Night
2024-01-15,15:36,Pu Chao,96,51,42,Monday,Night
2024-01-09,22:23,Ploen Chit,8,92,91,Tuesday,Night
2024-03-18,23:10,Wongwian Yai,97,78,14,Monday,Night
2024-01-01,9:29,Krung Thon Buri,93,0,35,Monday,Morning
2024-01-12,18:51,Bang Chak,65,61,75,Friday,Night
2024-02-08,14:45,Ratchayothin,90,80,62,Thursday,Afternoon
2024-03-02,13:09,Royal Forest Department,41,21,9,Saturday,Afternoon
2024-03-09,13:32,Siam (Interchange with Silom Line),10,60,48,Saturday,Afternoon
2024-02-15,17:40,Phahon Yothin 59,16,79,40,Thursday,Evening
2024-01-27,15:53,Saphan Taksin,71,68,96,Saturday,Night
2024-01-13,21:05,Ha Yaek Lat Phrao,10,74,79,Saturday,Night
2024-03-15,14:39,Phahon Yothin 24,71,56,71,Friday,Afternoon
2024-01-15,6:52,Surasak,41,45,33,Monday,Morning
2024-02-21,17:09,Srinagarindra,91,80,33,Wednesday,Evening
2024-01-29,18:07,Victory Monument,19,32,24,Monday,Night
2024-02-04,12:46,Mo Chit,89,75,86,Sunday,Afternoon
2024-01-03,19:32,Punnawithi,44,11,59,Wednesday,Night
2024-03-26,5:20,Srinagarindra,54,97,86,Tuesday,Morning
2024-03-12,13:02,Surasak,40,62,77,Tuesday,Afternoon
2024-03-30,11:45,Chit Lom,69,12,99,Saturday,Morning
2024-03-05,14:39,Royal Thai Naval Academy,69,52,81,Tuesday,Afternoon
2024-01-13,20:28,Phrom Phong,90,66,69,Saturday,Night
2024-02-07,16:52,Samrong,90,1,56,Wednesday,Evening
2024-03-23,19:08,Krung Thon Buri,4,55,12,Saturday,Night
2024-02-27,9:27,National Stadium,22,80,63,Tuesday,Morning
2024-02-07,16:18,Phaya Thai,42,12,15,Wednesday,Evening
2024-03-10,11:02,Ratchathewi,96,21,82,Sunday,Morning
2024-01-30,6:44,Mo Chit,18,42,76,Tuesday,Morning
2024-02-24,22:52,Sanam Pao,61,22,47,Saturday,Night
2024-03-15,10:23,Wat Phra Sri Mahathat,23,1,23,Friday,Morning
2024-02-12,22:00,Bhumibol Adulyadej Hospital,91,84,45,Monday,Night
2024-01-04,23:44,Saphan Taksin,33,77,14,Thursday,Night
2024-02-23,23:34,Royal Forest Department,3,62,43,Friday,Night
2024-01-30,8:29,On Nut,50,18,70,Tuesday,Morning
2024-02-18,23:24,Sala Daeng,65,43,81,Sunday,Night
2024-02-18,9:03,Surasak,12,64,70,Sunday,Morning
2024-01-16,23:27,Asok,16,0,86,Tuesday,Night
2024-03-21,6:32,11th Infantry Regiment,78,35,31,Thursday,Morning
2024-02-04,19:15,Kheha,63,31,66,Sunday,Night
2024-01-15,9:20,Pu Chao,79,11,42,Monday,Morning
2024-01-15,13:16,Pak Nam,1,98,41,Monday,Afternoon
2024-03-05,23:10,Udom Suk,14,25,63,Tuesday,Night
2024-02-04,19:32,Nana,91,56,53,Sunday,Night
2024-02-02,19:10,Chang Erawan,46,32,91,Friday,Night
2024-03-19,23:45,Thong Lo,11,95,21,Tuesday,Night
2024-02-26,23:37,Ploen Chit,16,83,60,Monday,Night
2024-02-08,21:45,Phraek Sa,4,74,59,Thursday,Night
2024-03-16,15:10,Wongwian Yai,100,92,3,Saturday,Night
2024-01-20,17:40,Bang Bua,61,68,73,Saturday,Evening
2024-01-02,13:13,Pak Nam,17,65,75,Tuesday,Afternoon
2024-02-14,15:26,Ari,48,67,38,Wednesday,Night
2024-01-29,11:27,Siam (Interchange with Sukhumvit Line),92,68,58,Monday,Morning
2024-01-20,7:47,11th Infantry Regiment,76,86,77,Saturday,Morning
2024-02-24,15:36,Nana,39,98,58,Saturday,Night
2024-03-19,16:03,Ratchathewi,24,57,72,Tuesday,Evening
2024-01-22,14:43,Ari,35,17,45,Monday,Afternoon
2024-03-16,14:37,Saphan Khwai,62,65,53,Saturday,Afternoon
2024-01-21,15:22,Ratchathewi,0,50,14,Sunday,Night
2024-01-22,20:03,Royal Thai Naval Academy,46,6,54,Monday,Night
2024-02-19,8:18,On Nut,38,23,25,Monday,Morning
2024-01-26,7:14,Sanam Pao,70,8,98,Friday,Morning
2024-02-13,12:21,National Stadium,24,37,4,Tuesday,Afternoon
2024-01-02,21:01,Ploen Chit,16,38,74,Tuesday,Night
2024-01-11,10:34,Ekkamai,85,93,97,Thursday,Morning
2024-01-06,10:39,Bang Wa,16,58,54,Saturday,Morning
2024-01-24,16:33,Phahon Yothin 24,46,45,99,Wednesday,Evening
2024-01-06,15:57,Wutthakat,23,94,9,Saturday,Night
2024-01-06,22:23,Sai Yud,44,2,78,Saturday,Night
2024-01-13,21:48,Saphan Taksin,62,36,15,Saturday,Night
2024-03-02,9:42,Phra Khanong,69,54,59,Saturday,Morning
2024-03-30,12:45,Saphan Mai,90,75,71,Saturday,Afternoon
2024-01-09,9:34,Sanam Pao,98,18,34,Tuesday,Morning
2024-03-10,5:37,Asok,42,10,77,Sunday,Morning
2024-02-20,20:21,Victory Monument,33,98,55,Tuesday,Night
2024-03-16,14:21,Royal Forest Department,34,2,53,Saturday,Afternoon
2024-01-10,10:38,Phraek Sa,38,43,45,Wednesday,Morning
2024-01-02,19:56,Ratchayothin,5,18,5,Tuesday,Night
2024-02-19,9:43,Phahon Yothin 59,32,5,93,Monday,Morning
2024-01-09,13:14,Ekkamai,19,62,70,Tuesday,Afternoon
2024-03-01,10:57,Phrom Phong,95,74,100,Friday,Morning
2024-02-01,22:28,Phahon Yothin 24,91,9,64,Thursday,Night
2024-02-26,5:05,Sai Luat,48,59,91,Monday,Morning
2024-01-21,18:44,Punnawithi,82,97,95,Sunday,Night
2024-03-04,19:49,Wongwian Yai,62,100,63,Monday,Night
2024-01-17,11:22,Phra Khanong,18,66,98,Wednesday,Morning
2024-02-22,10:32,Khu Khot.,81,75,63,Thursday,Morning
2024-02-03,6:07,Sai Luat,47,1,28,Saturday,Morning
2024-03-17,13:50,Ha Yaek Lat Phrao,9,74,26,Sunday,Afternoon
2024-03-12,13:36,Bhumibol Adulyadej Hospital,47,19,99,Tuesday,Afternoon
2024-02-16,7:27,Kheha,98,23,3,Friday,Morning
2024-02-29,23:26,Nana,67,45,63,Thursday,Night
2024-01-31,12:39,Talat Phlu,92,89,35,Wednesday,Afternoon
2024-01-22,19:45,Talat Phlu,44,40,51,Monday,Night
2024-02-02,11:46,Kheha,15,84,98,Friday,Morning
2024-03-09,6:16,Ekkamai,47,62,6,Saturday,Morning
2024-01-16,23:03,Siam (Interchange with Silom Line),51,92,95,Tuesday,Night
2024-03-16,20:53,Udom Suk,18,28,38,Saturday,Night
2024-02-16,22:33,Phra Khanong,80,81,25,Friday,Night
2024-02-23,14:27,Royal Forest Department,61,69,100,Friday,Afternoon
2024-03-01,5:16,Samrong,77,80,19,Friday,Morning
2024-01-06,11:35,Pu Chao,33,81,82,Saturday,Morning
2024-03-08,9:15,Kasetsart University,53,76,27,Friday,Morning
2024-01-15,8:47,Victory Monument,87,97,98,Monday,Morning
2024-01-22,22:59,Siam (Interchange with Sukhumvit Line),19,60,97,Monday,Night
2024-02-24,12:50,Pho Nimit,11,83,72,Saturday,Afternoon
2024-03-26,13:33,Bang Chak,19,34,90,Tuesday,Afternoon
2024-03-18,21:57,Ari,7,86,74,Monday,Night
2024-02-22,5:44,Sala Daeng,10,76,40,Thursday,Morning
2024-03-01,11:12,Sena Nikhom,6,34,96,Friday,Morning
2024-03-26,14:26,Royal Forest Department,27,85,91,Tuesday,Afternoon
2024-03-09,22:26,Talat Phlu,34,38,46,Saturday,Night
2024-03-12,18:15,Sena Nikhom,77,34,80,Tuesday,Night
2024-01-03,8:28,Talat Phlu,60,26,96,Wednesday,Morning
2024-03-20,5:04,Siam (Interchange with Sukhumvit Line),50,51,3,Wednesday,Morning
2024-01-02,18:17,Sena Nikhom,49,71,57,Tuesday,Night
2024-01-08,14:27,Saphan Taksin,84,68,49,Monday,Afternoon
2024-02-09,13:24,Victory Monument,46,86,23,Friday,Afternoon
2024-01-11,16:21,Sai Luat,14,27,64,Thursday,Evening
2024-03-17,22:06,Bang Chak,41,66,15,Sunday,Night
2024-02-11,12:01,Saphan Taksin,59,48,61,Sunday,Afternoon
2024-01-12,13:56,Pak Nam,45,87,88,Friday,Afternoon
2024-03-24,13:36,Surasak,52,63,42,Sunday,Afternoon
2024-02-16,7:25,Chit Lom,95,33,4,Friday,Morning
2024-01-16,20:34,Sala Daeng,88,8,95,Tuesday,Night
2024-03-23,20:37,Ratchathewi,56,88,41,Saturday,Night
2024-03-29,16:06,Sanam Pao,54,60,71,Friday,Evening
2024-01-19,20:10,National Stadium,48,4,59,Friday,Night
2024-03-04,20:12,Bang Chak,5,19,41,Monday,Night
2024-01-04,5:20,Talat Phlu,63,50,1,Thursday,Morning
2024-03-30,13:58,Sanam Pao,15,85,14,Saturday,Afternoon
2024-02-17,19:50,Bhumibol Adulyadej Hospital,7,85,97,Saturday,Night
2024-03-26,21:05,Khu Khot.,10,46,23,Tuesday,Night
2024-03-27,13:07,Saphan Mai,7,54,10,Wednesday,Afternoon
2024-01-03,11:41,Sala Daeng,75,85,13,Wednesday,Morning
2024-01-29,13:07,Chang Erawan,69,13,33,Monday,Afternoon
2024-03-14,10:24,Victory Monument,13,71,85,Thursday,Morning
2024-03-02,22:21,Phraek Sa,22,27,56,Saturday,Night
2024-02-15,12:44,National Stadium,13,22,51,Thursday,Afternoon
2024-03-10,13:13,Ratchayothin,28,83,76,Sunday,Afternoon
2024-02-08,15:36,Royal Forest Department,50,75,16,Thursday,Night
2024-03-13,15:10,Wongwian Yai,58,3,42,Wednesday,Night
2024-03-06,16:29,Saphan Khwai,13,66,16,Wednesday,Evening
2024-03-29,7:10,Phrom Phong,60,39,59,Friday,Morning
2024-01-13,9:28,Siam (Interchange with Sukhumvit Line),85,83,93,Saturday,Morning
2024-03-01,23:10,Bang Chak,43,2,57,Friday,Night
2024-02-26,12:15,Phaya Thai,74,29,35,Monday,Afternoon
2024-02-29,11:13,Chit Lom,86,11,100,Thursday,Morning
2024-03-12,22:37,Pu Chao,34,48,92,Tuesday,Night
2024-02-09,17:03,Bang Na,65,96,15,Friday,Evening
2024-01-18,10:17,11th Infantry Regiment,57,52,63,Thursday,Morning
2024-03-11,12:57,Victory Monument,83,84,76,Monday,Afternoon
2024-02-22,20:35,Phahon Yothin 24,31,50,75,Thursday,Night
2024-02-16,20:48,Wat Phra Sri Mahathat,36,50,39,Friday,Night
2024-01-17,16:04,Sena Nikhom,19,29,67,Wednesday,Evening
2024-03-10,23:42,Royal Forest Department,99,43,10,Sunday,Night
2024-01-14,9:39,Phra Khanong,30,92,41,Sunday,Morning
2024-03-25,14:40,Phra Khanong,85,80,100,Monday,Afternoon
2024-01-14,13:41,Kasetsart University,88,92,25,Sunday,Afternoon
2024-01-04,9:53,Sai Luat,75,55,68,Thursday,Morning
2024-01-12,17:38,Chit Lom,4,47,56,Friday,Evening
2024-01-10,11:24,Punnawithi,57,13,81,Wednesday,Morning
2024-02-20,13:23,Pu Chao,98,0,88,Tuesday,Afternoon
2024-02-10,19:55,Bhumibol Adulyadej Hospital,45,38,62,Saturday,Night
2024-02-12,22:56,Chit Lom,17,36,30,Monday,Night
2024-01-12,11:28,Mo Chit,33,90,16,Friday,Morning
2024-01-26,23:36,Bang Chak,69,88,95,Friday,Night
2024-02-20,11:32,Chang Erawan,49,11,8,Tuesday,Morning
2024-03-14,19:45,Mo Chit,60,90,81,Thursday,Night
2024-01-28,15:54,Victory Monument,9,94,24,Sunday,Night
2024-02-27,10:55,Phraek Sa,31,8,45,Tuesday,Morning
2024-03-10,15:51,Srinagarindra,21,57,89,Sunday,Night
2024-02-08,14:49,On Nut,25,77,99,Thursday,Afternoon
2024-02-26,10:34,Yaek Kor Por Aor,18,67,12,Monday,Morning
2024-03-11,23:52,Khu Khot.,84,99,73,Monday,Night
2024-02-07,19:33,Surasak,96,99,88,Wednesday,Night
2024-01-03,8:38,Ha Yaek Lat Phrao,26,17,66,Wednesday,Morning
2024-01-30,23:45,Nana,92,42,25,Tuesday,Night
2024-02-23,6:33,Pho Nimit,36,59,96,Friday,Morning
2024-01-10,9:40,Chang Erawan,42,0,81,Wednesday,Morning
2024-02-03,6:37,Phahon Yothin 24,96,87,27,Saturday,Morning
2024-03-11,6:19,Phahon Yothin 59,62,23,16,Monday,Morning
2024-03-17,10:09,Udom Suk,86,32,22,Sunday,Morning
2024-02-24,21:31,Ratchathewi,42,3,65,Saturday,Night
2024-01-29,23:13,Sai Luat,68,89,81,Monday,Night
2024-01-07,5:28,Punnawithi,31,82,90,Sunday,Morning
2024-01-19,6:05,Phaya Thai,49,92,31,Friday,Morning
2024-03-05,14:41,Talat Phlu,48,1,23,Tuesday,Afternoon
2024-03-28,22:01,National Stadium,51,81,68,Thursday,Night
2024-03-30,12:12,Pho Nimit,92,91,61,Saturday,Afternoon
2024-02-20,11:45,Kheha,57,2,41,Tuesday,Morning
2024-02-25,10:26,Pak Nam,90,24,1,Sunday,Morning
2024-03-29,10:32,Khu Khot.,29,41,14,Friday,Morning
2024-01-31,18:01,Ratchayothin,53,46,20,Wednesday,Night
2024-03-21,12:43,Ekkamai,12,87,35,Thursday,Afternoon
2024-02-10,5:48,National Stadium,65,87,53,Saturday,Morning
2024-03-14,8:29,Ratchadamri,58,25,14,Thursday,Morning
2024-02-21,22:28,Sala Daeng,77,65,12,Wednesday,Night
2024-01-13,22:33,Sala Daeng,27,95,16,Saturday,Night
2024-03-11,16:20,Samrong,18,9,76,Monday,Evening
2024-03-02,6:49,Sai Luat,29,59,53,Saturday,Morning
2024-03-04,6:30,Sena Nikhom,65,92,35,Monday,Morning
2024-02-21,20:49,Wat Phra Sri Mahathat,65,46,57,Wednesday,Night
2024-02-02,16:07,Sai Yud,38,37,74,Friday,Evening
2024-02-09,9:26,Nana,57,1,86,Friday,Morning
2024-03-28,18:20,National Stadium,17,16,94,Thursday,Night
2024-01-08,20:09,National Stadium,52,42,30,Monday,Night
2024-03-08,12:17,Surasak,90,7,52,Friday,Afternoon
2024-01-22,20:37,Victory Monument,20,48,17,Monday,Night
2024-03-15,23:41,Ekkamai,12,83,36,Friday,Night
2024-03-12,22:27,On Nut,96,2,57,Tuesday,Night
2024-01-22,16:14,Bang Bua,72,32,30,Monday,Evening
2024-03-11,7:21,Siam (Interchange with Sukhumvit Line),67,93,66,Monday,Morning
2024-03-27,23:14,National Stadium,39,96,94,Wednesday,Night
2024-03-26,7:23,Pho Nimit,36,91,97,Tuesday,Morning
2024-03-13,14:39,Chit Lom,93,75,74,Wednesday,Afternoon
2024-02-17,12:07,Samrong,71,69,65,Saturday,Afternoon
2024-03-16,6:13,Ratchadamri,9,48,55,Saturday,Morning
2024-03-11,17:54,Saphan Khwai,77,36,46,Monday,Evening
2024-01-07,19:11,Siam (Interchange with Sukhumvit Line),57,15,45,Sunday,Night
2024-02-24,18:05,Kasetsart University,96,83,6,Saturday,Night
2024-03-28,11:50,Bang Chak,3,87,39,Thursday,Morning
2024-03-22,19:20,Wongwian Yai,1,4,17,Friday,Night
2024-01-23,20:18,Saphan Taksin,23,8,37,Tuesday,Night
2024-03-08,19:11,Wongwian Yai,99,66,4,Friday,Night
2024-02-27,8:50,Udom Suk,30,45,67,Tuesday,Morning
2024-03-23,9:58,Mo Chit,44,27,8,Saturday,Morning
2024-03-07,21:07,Sanam Pao,18,21,10,Thursday,Night
2024-01-31,22:10,Pak Nam,61,97,65,Wednesday,Night
2024-01-30,14:26,National Stadium,88,50,13,Tuesday,Afternoon
2024-03-30,18:57,Surasak,44,77,93,Saturday,Night
2024-01-10,9:13,Samrong,22,46,58,Wednesday,Morning
2024-03-28,14:48,On Nut,87,39,3,Thursday,Afternoon
2024-03-12,9:37,Saphan Mai,48,47,54,Tuesday,Morning
2024-01-21,13:50,Ratchadamri,40,55,16,Sunday,Afternoon
2024-03-22,9:38,Ratchadamri,91,25,42,Friday,Morning
2024-01-04,23:20,Krung Thon Buri,5,68,16,Thursday,Night
2024-01-24,8:53,Sanam Pao,34,81,29,Wednesday,Morning
2024-02-08,10:00,Khu Khot.,24,82,35,Thursday,Morning
2024-03-11,8:39,Phrom Phong,39,99,14,Monday,Morning
2024-01-04,23:45,Phaya Thai,1,46,92,Thursday,Night
2024-01-04,13:27,Sai Luat,57,55,23,Thursday,Afternoon
2024-03-16,12:46,Thong Lo,23,53,66,Saturday,Afternoon
2024-02-21,23:36,Bang Wa,49,95,10,Wednesday,Night
2024-02-21,11:22,Udom Suk,36,19,18,Wednesday,Morning
2024-02-23,7:08,Bang Bua,15,92,89,Friday,Morning
2024-03-26,16:34,Bang Chak,56,9,16,Tuesday,Evening
2024-02-07,12:53,Bang Na,43,38,46,Wednesday,Afternoon
2024-02-19,8:45,Ha Yaek Lat Phrao,71,32,21,Monday,Morning
2024-03-03,5:59,Phaya Thai,84,99,20,Sunday,Morning
